Country/Region,date,value
Latvia,3/2/20,1
Lebanon,3/2/20,13
Liberia,3/2/20,0
Liechtenstein,3/2/20,0
Lithuania,3/2/20,1
Luxembourg,3/2/20,1
Madagascar,3/2/20,0
Malaysia,3/2/20,29
Maldives,3/2/20,0
Malta,3/2/20,0
Mauritania,3/2/20,0
Mauritius,3/2/20,0
Mexico,3/2/20,5
Moldova,3/2/20,0
Monaco,3/2/20,1
Mongolia,3/2/20,0
Montenegro,3/2/20,0
Morocco,3/2/20,1
Namibia,3/2/20,0
Nepal,3/2/20,1
Netherlands,3/2/20,0
Netherlands,3/2/20,0
Netherlands,3/2/20,0
Netherlands,3/2/20,18
New Zealand,3/2/20,1
Nicaragua,3/2/20,0
Niger,3/2/20,0
Nigeria,3/2/20,1
North Macedonia,3/2/20,1
Norway,3/2/20,25
Oman,3/2/20,6
Pakistan,3/2/20,4
Panama,3/2/20,0
Papua New Guinea,3/2/20,0
Paraguay,3/2/20,0
Peru,3/2/20,0
Philippines,3/2/20,3
Poland,3/2/20,0
Portugal,3/2/20,2
Qatar,3/2/20,3
Romania,3/2/20,3
Russia,3/2/20,3
Rwanda,3/2/20,0
Saint Lucia,3/2/20,0
Saint Vincent and the Grenadines,3/2/20,0
San Marino,3/2/20,8
Saudi Arabia,3/2/20,1
Senegal,3/2/20,1
Serbia,3/2/20,0
Seychelles,3/2/20,0
Singapore,3/2/20,108
Slovakia,3/2/20,0
Slovenia,3/2/20,0
Somalia,3/2/20,0
South Africa,3/2/20,0
Spain,3/2/20,120
Sri Lanka,3/2/20,1
Sudan,3/2/20,0
Suriname,3/2/20,0
Sweden,3/2/20,15
Switzerland,3/2/20,42
Taiwan*,3/2/20,41
Tanzania,3/2/20,0
Thailand,3/2/20,43
Togo,3/2/20,0
Trinidad and Tobago,3/2/20,0
Tunisia,3/2/20,0
Turkey,3/2/20,0
Uganda,3/2/20,0
Ukraine,3/2/20,0
United Arab Emirates,3/2/20,21
United Kingdom,3/2/20,0
United Kingdom,3/2/20,0
United Kingdom,3/2/20,0
United Kingdom,3/2/20,0
United Kingdom,3/2/20,0
United Kingdom,3/2/20,0
United Kingdom,3/2/20,40
Uruguay,3/2/20,0
US,3/2/20,98
Uzbekistan,3/2/20,0
Venezuela,3/2/20,0
Vietnam,3/2/20,16
Zambia,3/2/20,0
Zimbabwe,3/2/20,0
Canada,3/2/20,0
Dominica,3/2/20,0
Grenada,3/2/20,0
Mozambique,3/2/20,0
Syria,3/2/20,0
Timor-Leste,3/2/20,0
Belize,3/2/20,0
Canada,3/2/20,0
Laos,3/2/20,0
Libya,3/2/20,0
West Bank and Gaza,3/2/20,0
Guinea-Bissau,3/2/20,0
Mali,3/2/20,0
Saint Kitts and Nevis,3/2/20,0
Afghanistan,3/3/20,1
Albania,3/3/20,0
Algeria,3/3/20,5
Andorra,3/3/20,1
Angola,3/3/20,0
Antigua and Barbuda,3/3/20,0
Argentina,3/3/20,1
Armenia,3/3/20,1
Australia,3/3/20,0
Australia,3/3/20,13
Australia,3/3/20,0
Australia,3/3/20,11
Australia,3/3/20,3
Australia,3/3/20,1
Australia,3/3/20,9
Australia,3/3/20,2
Austria,3/3/20,21
Azerbaijan,3/3/20,3
Bahamas,3/3/20,0
Bahrain,3/3/20,49
Bangladesh,3/3/20,0
Barbados,3/3/20,0
Belarus,3/3/20,1
Belgium,3/3/20,13
Benin,3/3/20,0
Bhutan,3/3/20,0
Bolivia,3/3/20,0
Bosnia and Herzegovina,3/3/20,0
Brazil,3/3/20,2
Brunei,3/3/20,0
Bulgaria,3/3/20,0
Burkina Faso,3/3/20,0
Cabo Verde,3/3/20,0
Cambodia,3/3/20,1
Cameroon,3/3/20,0
Canada,3/3/20,0
Canada,3/3/20,9
Canada,3/3/20,0
Canada,3/3/20,0
Canada,3/3/20,0
Canada,3/3/20,0
Canada,3/3/20,0
Canada,3/3/20,20
Canada,3/3/20,0
Canada,3/3/20,1
Canada,3/3/20,0
Central African Republic,3/3/20,0
Chad,3/3/20,0
Chile,3/3/20,1
China,3/3/20,990
China,3/3/20,414
China,3/3/20,576
China,3/3/20,296
China,3/3/20,91
China,3/3/20,1350
China,3/3/20,252
China,3/3/20,146
China,3/3/20,168
China,3/3/20,318
China,3/3/20,480
China,3/3/20,1272
China,3/3/20,100
China,3/3/20,67217
China,3/3/20,1018
China,3/3/20,75
China,3/3/20,631
China,3/3/20,935
China,3/3/20,93
China,3/3/20,125
China,3/3/20,10
China,3/3/20,74
China,3/3/20,18
China,3/3/20,245
China,3/3/20,758
China,3/3/20,338
China,3/3/20,133
China,3/3/20,538
China,3/3/20,136
China,3/3/20,1
China,3/3/20,76
China,3/3/20,174
China,3/3/20,1213
Colombia,3/3/20,0
Congo (Brazzaville),3/3/20,0
Congo (Kinshasa),3/3/20,0
Costa Rica,3/3/20,0
Cote d'Ivoire,3/3/20,0
Croatia,3/3/20,9
Diamond Princess,3/3/20,706
Cuba,3/3/20,0
Cyprus,3/3/20,0
Czechia,3/3/20,5
Denmark,3/3/20,0
Denmark,3/3/20,0
Denmark,3/3/20,6
Djibouti,3/3/20,0
Dominican Republic,3/3/20,1
Ecuador,3/3/20,7
Egypt,3/3/20,2
El Salvador,3/3/20,0
Equatorial Guinea,3/3/20,0
Eritrea,3/3/20,0
Estonia,3/3/20,2
Eswatini,3/3/20,0
Ethiopia,3/3/20,0
Fiji,3/3/20,0
Finland,3/3/20,6
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,0
France,3/3/20,204
Gabon,3/3/20,0
Gambia,3/3/20,0
Georgia,3/3/20,3
Germany,3/3/20,196
Ghana,3/3/20,0
Greece,3/3/20,7
Guatemala,3/3/20,0
Guinea,3/3/20,0
Guyana,3/3/20,0
Haiti,3/3/20,0
Holy See,3/3/20,0
Honduras,3/3/20,0
Hungary,3/3/20,0
Iceland,3/3/20,11
India,3/3/20,5
Indonesia,3/3/20,2
Iran,3/3/20,2336
Iraq,3/3/20,32
Ireland,3/3/20,2
Israel,3/3/20,12
Italy,3/3/20,2502
Jamaica,3/3/20,0
Japan,3/3/20,293
Jordan,3/3/20,1
Kazakhstan,3/3/20,0
Kenya,3/3/20,0
"Korea, South",3/3/20,5186
Kuwait,3/3/20,56
Kyrgyzstan,3/3/20,0
Latvia,3/3/20,1
Lebanon,3/3/20,13
Liberia,3/3/20,0
Liechtenstein,3/3/20,0
Lithuania,3/3/20,1
Luxembourg,3/3/20,1
Madagascar,3/3/20,0
Malaysia,3/3/20,36
Maldives,3/3/20,0
Malta,3/3/20,0
Mauritania,3/3/20,0
Mauritius,3/3/20,0
Mexico,3/3/20,5
Moldova,3/3/20,0
Monaco,3/3/20,1
Mongolia,3/3/20,0
Montenegro,3/3/20,0
Morocco,3/3/20,1
Namibia,3/3/20,0
Nepal,3/3/20,1
Netherlands,3/3/20,0
Netherlands,3/3/20,0
Netherlands,3/3/20,0
Netherlands,3/3/20,24
New Zealand,3/3/20,1
Nicaragua,3/3/20,0
Niger,3/3/20,0
Nigeria,3/3/20,1
North Macedonia,3/3/20,1
Norway,3/3/20,32
Oman,3/3/20,12
Pakistan,3/3/20,5
Panama,3/3/20,0
Papua New Guinea,3/3/20,0
Paraguay,3/3/20,0
Peru,3/3/20,0
Philippines,3/3/20,3
Poland,3/3/20,0
Portugal,3/3/20,2
Qatar,3/3/20,7
Romania,3/3/20,3
Russia,3/3/20,3
Rwanda,3/3/20,0
Saint Lucia,3/3/20,0
Saint Vincent and the Grenadines,3/3/20,0
San Marino,3/3/20,10
Saudi Arabia,3/3/20,1
Senegal,3/3/20,2
Serbia,3/3/20,0
Seychelles,3/3/20,0
Singapore,3/3/20,110
Slovakia,3/3/20,0
Slovenia,3/3/20,0
Somalia,3/3/20,0
South Africa,3/3/20,0
Spain,3/3/20,165
Sri Lanka,3/3/20,1
Sudan,3/3/20,0
Suriname,3/3/20,0
Sweden,3/3/20,21
Switzerland,3/3/20,56
Taiwan*,3/3/20,42
Tanzania,3/3/20,0
Thailand,3/3/20,43
Togo,3/3/20,0
Trinidad and Tobago,3/3/20,0
Tunisia,3/3/20,0
Turkey,3/3/20,0
Uganda,3/3/20,0
Ukraine,3/3/20,1
United Arab Emirates,3/3/20,27
United Kingdom,3/3/20,0
United Kingdom,3/3/20,0
United Kingdom,3/3/20,0
United Kingdom,3/3/20,0
United Kingdom,3/3/20,0
United Kingdom,3/3/20,0
United Kingdom,3/3/20,51
Uruguay,3/3/20,0
US,3/3/20,118
Uzbekistan,3/3/20,0
Venezuela,3/3/20,0
Vietnam,3/3/20,16
Zambia,3/3/20,0
Zimbabwe,3/3/20,0
Canada,3/3/20,0
Dominica,3/3/20,0
Grenada,3/3/20,0
Mozambique,3/3/20,0
Syria,3/3/20,0
Timor-Leste,3/3/20,0
Belize,3/3/20,0
Canada,3/3/20,0
Laos,3/3/20,0
Libya,3/3/20,0
West Bank and Gaza,3/3/20,0
Guinea-Bissau,3/3/20,0
Mali,3/3/20,0
Saint Kitts and Nevis,3/3/20,0
Afghanistan,3/4/20,1
Albania,3/4/20,0
Algeria,3/4/20,12
Andorra,3/4/20,1
Angola,3/4/20,0
Antigua and Barbuda,3/4/20,0
Argentina,3/4/20,1
Armenia,3/4/20,1
Australia,3/4/20,0
Australia,3/4/20,22
Australia,3/4/20,1
Australia,3/4/20,11
Australia,3/4/20,5
Australia,3/4/20,1
Australia,3/4/20,10
Australia,3/4/20,2
Austria,3/4/20,29
Azerbaijan,3/4/20,3
Bahamas,3/4/20,0
Bahrain,3/4/20,52
Bangladesh,3/4/20,0
Barbados,3/4/20,0
Belarus,3/4/20,6
Belgium,3/4/20,23
Benin,3/4/20,0
Bhutan,3/4/20,0
Bolivia,3/4/20,0
Bosnia and Herzegovina,3/4/20,0
Brazil,3/4/20,4
Brunei,3/4/20,0
Bulgaria,3/4/20,0
Burkina Faso,3/4/20,0
Cabo Verde,3/4/20,0
Cambodia,3/4/20,1
Cameroon,3/4/20,0
Canada,3/4/20,0
Canada,3/4/20,12
Canada,3/4/20,0
Canada,3/4/20,0
Canada,3/4/20,0
Canada,3/4/20,0
Canada,3/4/20,0
Canada,3/4/20,20
Canada,3/4/20,0
Canada,3/4/20,1
Canada,3/4/20,0
Central African Republic,3/4/20,0
Chad,3/4/20,0
Chile,3/4/20,1
China,3/4/20,990
China,3/4/20,418
China,3/4/20,576
China,3/4/20,296
China,3/4/20,91
China,3/4/20,1350
China,3/4/20,252
China,3/4/20,146
China,3/4/20,168
China,3/4/20,318
China,3/4/20,480
China,3/4/20,1272
China,3/4/20,105
China,3/4/20,67332
China,3/4/20,1018
China,3/4/20,75
China,3/4/20,631
China,3/4/20,935
China,3/4/20,93
China,3/4/20,125
China,3/4/20,10
China,3/4/20,75
China,3/4/20,18
China,3/4/20,245
China,3/4/20,758
China,3/4/20,338
China,3/4/20,133
China,3/4/20,538
China,3/4/20,136
China,3/4/20,1
China,3/4/20,76
China,3/4/20,174
China,3/4/20,1213
Colombia,3/4/20,0
Congo (Brazzaville),3/4/20,0
Congo (Kinshasa),3/4/20,0
Costa Rica,3/4/20,0
Cote d'Ivoire,3/4/20,0
Croatia,3/4/20,10
Diamond Princess,3/4/20,706
Cuba,3/4/20,0
Cyprus,3/4/20,0
Czechia,3/4/20,8
Denmark,3/4/20,1
Denmark,3/4/20,0
Denmark,3/4/20,10
Djibouti,3/4/20,0
Dominican Republic,3/4/20,1
Ecuador,3/4/20,10
Egypt,3/4/20,2
El Salvador,3/4/20,0
Equatorial Guinea,3/4/20,0
Eritrea,3/4/20,0
Estonia,3/4/20,2
Eswatini,3/4/20,0
Ethiopia,3/4/20,0
Fiji,3/4/20,0
Finland,3/4/20,6
France,3/4/20,0
France,3/4/20,0
France,3/4/20,0
France,3/4/20,0
France,3/4/20,0
France,3/4/20,0
France,3/4/20,3
France,3/4/20,0
France,3/4/20,0
France,3/4/20,285
Gabon,3/4/20,0
Gambia,3/4/20,0
Georgia,3/4/20,3
Germany,3/4/20,262
Ghana,3/4/20,0
Greece,3/4/20,9
Guatemala,3/4/20,0
Guinea,3/4/20,0
Guyana,3/4/20,0
Haiti,3/4/20,0
Holy See,3/4/20,0
Honduras,3/4/20,0
Hungary,3/4/20,2
Iceland,3/4/20,26
India,3/4/20,28
Indonesia,3/4/20,2
Iran,3/4/20,2922
Iraq,3/4/20,35
Ireland,3/4/20,6
Israel,3/4/20,15
Italy,3/4/20,3089
Jamaica,3/4/20,0
Japan,3/4/20,331
Jordan,3/4/20,1
Kazakhstan,3/4/20,0
Kenya,3/4/20,0
"Korea, South",3/4/20,5621
Kuwait,3/4/20,56
Kyrgyzstan,3/4/20,0
Latvia,3/4/20,1
Lebanon,3/4/20,13
Liberia,3/4/20,0
Liechtenstein,3/4/20,1
Lithuania,3/4/20,1
Luxembourg,3/4/20,1
Madagascar,3/4/20,0
Malaysia,3/4/20,50
Maldives,3/4/20,0
Malta,3/4/20,0
Mauritania,3/4/20,0
Mauritius,3/4/20,0
Mexico,3/4/20,5
Moldova,3/4/20,0
Monaco,3/4/20,1
Mongolia,3/4/20,0
Montenegro,3/4/20,0
Morocco,3/4/20,1
Namibia,3/4/20,0
Nepal,3/4/20,1
Netherlands,3/4/20,0
Netherlands,3/4/20,0
Netherlands,3/4/20,0
Netherlands,3/4/20,38
New Zealand,3/4/20,3
Nicaragua,3/4/20,0
Niger,3/4/20,0
Nigeria,3/4/20,1
North Macedonia,3/4/20,1
Norway,3/4/20,56
Oman,3/4/20,15
Pakistan,3/4/20,5
Panama,3/4/20,0
Papua New Guinea,3/4/20,0
Paraguay,3/4/20,0
Peru,3/4/20,0
Philippines,3/4/20,3
Poland,3/4/20,1
Portugal,3/4/20,5
Qatar,3/4/20,8
Romania,3/4/20,4
Russia,3/4/20,3
Rwanda,3/4/20,0
Saint Lucia,3/4/20,0
Saint Vincent and the Grenadines,3/4/20,0
San Marino,3/4/20,16
Saudi Arabia,3/4/20,1
Senegal,3/4/20,4
Serbia,3/4/20,0
Seychelles,3/4/20,0
Singapore,3/4/20,110
Slovakia,3/4/20,0
Slovenia,3/4/20,0
Somalia,3/4/20,0
South Africa,3/4/20,0
Spain,3/4/20,222
Sri Lanka,3/4/20,1
Sudan,3/4/20,0
Suriname,3/4/20,0
Sweden,3/4/20,35
Switzerland,3/4/20,90
Taiwan*,3/4/20,42
Tanzania,3/4/20,0
Thailand,3/4/20,43
Togo,3/4/20,0
Trinidad and Tobago,3/4/20,0
Tunisia,3/4/20,1
Turkey,3/4/20,0
Uganda,3/4/20,0
Ukraine,3/4/20,1
United Arab Emirates,3/4/20,27
United Kingdom,3/4/20,0
United Kingdom,3/4/20,0
United Kingdom,3/4/20,0
United Kingdom,3/4/20,1
United Kingdom,3/4/20,0
United Kingdom,3/4/20,0
United Kingdom,3/4/20,85
Uruguay,3/4/20,0
US,3/4/20,149
Uzbekistan,3/4/20,0
Venezuela,3/4/20,0
Vietnam,3/4/20,16
Zambia,3/4/20,0
Zimbabwe,3/4/20,0
Canada,3/4/20,0
Dominica,3/4/20,0
Grenada,3/4/20,0
Mozambique,3/4/20,0
Syria,3/4/20,0
Timor-Leste,3/4/20,0
Belize,3/4/20,0
Canada,3/4/20,0
Laos,3/4/20,0
Libya,3/4/20,0
West Bank and Gaza,3/4/20,0
Guinea-Bissau,3/4/20,0
Mali,3/4/20,0
Saint Kitts and Nevis,3/4/20,0
Afghanistan,3/5/20,1
Albania,3/5/20,0
Algeria,3/5/20,12
Andorra,3/5/20,1
Angola,3/5/20,0
Antigua and Barbuda,3/5/20,0
Argentina,3/5/20,1
Armenia,3/5/20,1
Australia,3/5/20,0
Australia,3/5/20,22
Australia,3/5/20,1
Australia,3/5/20,13
Australia,3/5/20,5
Australia,3/5/20,1
Australia,3/5/20,10
Australia,3/5/20,3
Austria,3/5/20,41
Azerbaijan,3/5/20,6
Bahamas,3/5/20,0
Bahrain,3/5/20,55
Bangladesh,3/5/20,0
Barbados,3/5/20,0
Belarus,3/5/20,6
Belgium,3/5/20,50
Benin,3/5/20,0
Bhutan,3/5/20,0
Bolivia,3/5/20,0
Bosnia and Herzegovina,3/5/20,2
Brazil,3/5/20,4
Brunei,3/5/20,0
Bulgaria,3/5/20,0
Burkina Faso,3/5/20,0
Cabo Verde,3/5/20,0
Cambodia,3/5/20,1
Cameroon,3/5/20,0
Canada,3/5/20,0
Canada,3/5/20,13
Canada,3/5/20,0
Canada,3/5/20,0
Canada,3/5/20,0
Canada,3/5/20,0
Canada,3/5/20,0
Canada,3/5/20,22
Canada,3/5/20,0
Canada,3/5/20,2
Canada,3/5/20,0
Central African Republic,3/5/20,0
Chad,3/5/20,0
Chile,3/5/20,4
China,3/5/20,990
China,3/5/20,418
China,3/5/20,576
China,3/5/20,296
China,3/5/20,102
China,3/5/20,1351
China,3/5/20,252
China,3/5/20,146
China,3/5/20,168
China,3/5/20,318
China,3/5/20,481
China,3/5/20,1272
China,3/5/20,105
China,3/5/20,67466
China,3/5/20,1018
China,3/5/20,75
China,3/5/20,631
China,3/5/20,935
China,3/5/20,93
China,3/5/20,125
China,3/5/20,10
China,3/5/20,75
China,3/5/20,18
China,3/5/20,245
China,3/5/20,758
China,3/5/20,339
China,3/5/20,133
China,3/5/20,539
China,3/5/20,136
China,3/5/20,1
China,3/5/20,76
China,3/5/20,174
China,3/5/20,1215
Colombia,3/5/20,0
Congo (Brazzaville),3/5/20,0
Congo (Kinshasa),3/5/20,0
Costa Rica,3/5/20,0
Cote d'Ivoire,3/5/20,0
Croatia,3/5/20,10
Diamond Princess,3/5/20,706
Cuba,3/5/20,0
Cyprus,3/5/20,0
Czechia,3/5/20,12
Denmark,3/5/20,1
Denmark,3/5/20,0
Denmark,3/5/20,10
Djibouti,3/5/20,0
Dominican Republic,3/5/20,1
Ecuador,3/5/20,13
Egypt,3/5/20,3
El Salvador,3/5/20,0
Equatorial Guinea,3/5/20,0
Eritrea,3/5/20,0
Estonia,3/5/20,3
Eswatini,3/5/20,0
Ethiopia,3/5/20,0
Fiji,3/5/20,0
Finland,3/5/20,12
France,3/5/20,0
France,3/5/20,0
France,3/5/20,0
France,3/5/20,0
France,3/5/20,0
France,3/5/20,0
France,3/5/20,3
France,3/5/20,0
France,3/5/20,0
France,3/5/20,377
Gabon,3/5/20,0
Gambia,3/5/20,0
Georgia,3/5/20,4
Germany,3/5/20,482
Ghana,3/5/20,0
Greece,3/5/20,31
Guatemala,3/5/20,0
Guinea,3/5/20,0
Guyana,3/5/20,0
Haiti,3/5/20,0
Holy See,3/5/20,0
Honduras,3/5/20,0
Hungary,3/5/20,2
Iceland,3/5/20,34
India,3/5/20,30
Indonesia,3/5/20,2
Iran,3/5/20,3513
Iraq,3/5/20,35
Ireland,3/5/20,6
Israel,3/5/20,20
Italy,3/5/20,3858
Jamaica,3/5/20,0
Japan,3/5/20,360
Jordan,3/5/20,1
Kazakhstan,3/5/20,0
Kenya,3/5/20,0
"Korea, South",3/5/20,6088
Kuwait,3/5/20,58
Kyrgyzstan,3/5/20,0
Latvia,3/5/20,1
Lebanon,3/5/20,16
Liberia,3/5/20,0
Liechtenstein,3/5/20,1
Lithuania,3/5/20,1
Luxembourg,3/5/20,1
Madagascar,3/5/20,0
Malaysia,3/5/20,50
Maldives,3/5/20,0
Malta,3/5/20,0
Mauritania,3/5/20,0
Mauritius,3/5/20,0
Mexico,3/5/20,5
Moldova,3/5/20,0
Monaco,3/5/20,1
Mongolia,3/5/20,0
Montenegro,3/5/20,0
Morocco,3/5/20,2
Namibia,3/5/20,0
Nepal,3/5/20,1
Netherlands,3/5/20,0
Netherlands,3/5/20,0
Netherlands,3/5/20,0
Netherlands,3/5/20,82
New Zealand,3/5/20,3
Nicaragua,3/5/20,0
Niger,3/5/20,0
Nigeria,3/5/20,1
North Macedonia,3/5/20,1
Norway,3/5/20,87
Oman,3/5/20,16
Pakistan,3/5/20,5
Panama,3/5/20,0
Papua New Guinea,3/5/20,0
Paraguay,3/5/20,0
Peru,3/5/20,0
Philippines,3/5/20,3
Poland,3/5/20,1
Portugal,3/5/20,8
Qatar,3/5/20,8
Romania,3/5/20,6
Russia,3/5/20,4
Rwanda,3/5/20,0
Saint Lucia,3/5/20,0
Saint Vincent and the Grenadines,3/5/20,0
San Marino,3/5/20,21
Saudi Arabia,3/5/20,5
Senegal,3/5/20,4
Serbia,3/5/20,0
Seychelles,3/5/20,0
Singapore,3/5/20,117
Slovakia,3/5/20,0
Slovenia,3/5/20,2
Somalia,3/5/20,0
South Africa,3/5/20,1
Spain,3/5/20,259
Sri Lanka,3/5/20,1
Sudan,3/5/20,0
Suriname,3/5/20,0
Sweden,3/5/20,94
Switzerland,3/5/20,114
Taiwan*,3/5/20,44
Tanzania,3/5/20,0
Thailand,3/5/20,47
Togo,3/5/20,0
Trinidad and Tobago,3/5/20,0
Tunisia,3/5/20,1
Turkey,3/5/20,0
Uganda,3/5/20,0
Ukraine,3/5/20,1
United Arab Emirates,3/5/20,29
United Kingdom,3/5/20,0
United Kingdom,3/5/20,0
United Kingdom,3/5/20,0
United Kingdom,3/5/20,1
United Kingdom,3/5/20,0
United Kingdom,3/5/20,0
United Kingdom,3/5/20,115
Uruguay,3/5/20,0
US,3/5/20,217
Uzbekistan,3/5/20,0
Venezuela,3/5/20,0
Vietnam,3/5/20,16
Zambia,3/5/20,0
Zimbabwe,3/5/20,0
Canada,3/5/20,0
Dominica,3/5/20,0
Grenada,3/5/20,0
Mozambique,3/5/20,0
Syria,3/5/20,0
Timor-Leste,3/5/20,0
Belize,3/5/20,0
Canada,3/5/20,0
Laos,3/5/20,0
Libya,3/5/20,0
West Bank and Gaza,3/5/20,4
Guinea-Bissau,3/5/20,0
Mali,3/5/20,0
Saint Kitts and Nevis,3/5/20,0
Afghanistan,3/6/20,1
Albania,3/6/20,0
Algeria,3/6/20,17
Andorra,3/6/20,1
Angola,3/6/20,0
Antigua and Barbuda,3/6/20,0
Argentina,3/6/20,2
Armenia,3/6/20,1
Australia,3/6/20,0
Australia,3/6/20,26
Australia,3/6/20,0
Australia,3/6/20,13
Australia,3/6/20,7
Australia,3/6/20,1
Australia,3/6/20,10
Australia,3/6/20,3
Austria,3/6/20,55
Azerbaijan,3/6/20,6
Bahamas,3/6/20,0
Bahrain,3/6/20,60
Bangladesh,3/6/20,0
Barbados,3/6/20,0
Belarus,3/6/20,6
Belgium,3/6/20,109
Benin,3/6/20,0
Bhutan,3/6/20,1
Bolivia,3/6/20,0
Bosnia and Herzegovina,3/6/20,2
Brazil,3/6/20,13
Brunei,3/6/20,0
Bulgaria,3/6/20,0
Burkina Faso,3/6/20,0
Cabo Verde,3/6/20,0
Cambodia,3/6/20,1
Cameroon,3/6/20,1
Canada,3/6/20,1
Canada,3/6/20,21
Canada,3/6/20,0
Canada,3/6/20,0
Canada,3/6/20,0
Canada,3/6/20,0
Canada,3/6/20,0
Canada,3/6/20,25
Canada,3/6/20,0
Canada,3/6/20,2
Canada,3/6/20,0
Central African Republic,3/6/20,0
Chad,3/6/20,0
Chile,3/6/20,4
China,3/6/20,990
China,3/6/20,422
China,3/6/20,576
China,3/6/20,296
China,3/6/20,119
China,3/6/20,1352
China,3/6/20,252
China,3/6/20,146
China,3/6/20,168
China,3/6/20,318
China,3/6/20,481
China,3/6/20,1272
China,3/6/20,107
China,3/6/20,67592
China,3/6/20,1018
China,3/6/20,75
China,3/6/20,631
China,3/6/20,935
China,3/6/20,93
China,3/6/20,125
China,3/6/20,10
China,3/6/20,75
China,3/6/20,18
China,3/6/20,245
China,3/6/20,758
China,3/6/20,342
China,3/6/20,133
China,3/6/20,539
China,3/6/20,136
China,3/6/20,1
China,3/6/20,76
China,3/6/20,174
China,3/6/20,1215
Colombia,3/6/20,1
Congo (Brazzaville),3/6/20,0
Congo (Kinshasa),3/6/20,0
Costa Rica,3/6/20,1
Cote d'Ivoire,3/6/20,0
Croatia,3/6/20,11
Diamond Princess,3/6/20,706
Cuba,3/6/20,0
Cyprus,3/6/20,0
Czechia,3/6/20,18
Denmark,3/6/20,1
Denmark,3/6/20,0
Denmark,3/6/20,23
Djibouti,3/6/20,0
Dominican Republic,3/6/20,2
Ecuador,3/6/20,13
Egypt,3/6/20,15
El Salvador,3/6/20,0
Equatorial Guinea,3/6/20,0
Eritrea,3/6/20,0
Estonia,3/6/20,10
Eswatini,3/6/20,0
Ethiopia,3/6/20,0
Fiji,3/6/20,0
Finland,3/6/20,15
France,3/6/20,0
France,3/6/20,0
France,3/6/20,0
France,3/6/20,0
France,3/6/20,0
France,3/6/20,0
France,3/6/20,3
France,3/6/20,0
France,3/6/20,0
France,3/6/20,653
Gabon,3/6/20,0
Gambia,3/6/20,0
Georgia,3/6/20,4
Germany,3/6/20,670
Ghana,3/6/20,0
Greece,3/6/20,45
Guatemala,3/6/20,0
Guinea,3/6/20,0
Guyana,3/6/20,0
Haiti,3/6/20,0
Holy See,3/6/20,1
Honduras,3/6/20,0
Hungary,3/6/20,2
Iceland,3/6/20,43
India,3/6/20,31
Indonesia,3/6/20,4
Iran,3/6/20,4747
Iraq,3/6/20,40
Ireland,3/6/20,18
Israel,3/6/20,37
Italy,3/6/20,4636
Jamaica,3/6/20,0
Japan,3/6/20,420
Jordan,3/6/20,1
Kazakhstan,3/6/20,0
Kenya,3/6/20,0
"Korea, South",3/6/20,6593
Kuwait,3/6/20,58
Kyrgyzstan,3/6/20,0
Latvia,3/6/20,1
Lebanon,3/6/20,22
Liberia,3/6/20,0
Liechtenstein,3/6/20,1
Lithuania,3/6/20,1
Luxembourg,3/6/20,2
Madagascar,3/6/20,0
Malaysia,3/6/20,83
Maldives,3/6/20,0
Malta,3/6/20,0
Mauritania,3/6/20,0
Mauritius,3/6/20,0
Mexico,3/6/20,6
Moldova,3/6/20,0
Monaco,3/6/20,1
Mongolia,3/6/20,0
Montenegro,3/6/20,0
Morocco,3/6/20,2
Namibia,3/6/20,0
Nepal,3/6/20,1
Netherlands,3/6/20,0
Netherlands,3/6/20,0
Netherlands,3/6/20,0
Netherlands,3/6/20,128
New Zealand,3/6/20,4
Nicaragua,3/6/20,0
Niger,3/6/20,0
Nigeria,3/6/20,1
North Macedonia,3/6/20,3
Norway,3/6/20,108
Oman,3/6/20,16
Pakistan,3/6/20,6
Panama,3/6/20,0
Papua New Guinea,3/6/20,0
Paraguay,3/6/20,0
Peru,3/6/20,1
Philippines,3/6/20,5
Poland,3/6/20,5
Portugal,3/6/20,13
Qatar,3/6/20,8
Romania,3/6/20,9
Russia,3/6/20,13
Rwanda,3/6/20,0
Saint Lucia,3/6/20,0
Saint Vincent and the Grenadines,3/6/20,0
San Marino,3/6/20,21
Saudi Arabia,3/6/20,5
Senegal,3/6/20,4
Serbia,3/6/20,1
Seychelles,3/6/20,0
Singapore,3/6/20,130
Slovakia,3/6/20,1
Slovenia,3/6/20,7
Somalia,3/6/20,0
South Africa,3/6/20,1
Spain,3/6/20,400
Sri Lanka,3/6/20,1
Sudan,3/6/20,0
Suriname,3/6/20,0
Sweden,3/6/20,101
Switzerland,3/6/20,214
Taiwan*,3/6/20,45
Tanzania,3/6/20,0
Thailand,3/6/20,48
Togo,3/6/20,1
Trinidad and Tobago,3/6/20,0
Tunisia,3/6/20,1
Turkey,3/6/20,0
Uganda,3/6/20,0
Ukraine,3/6/20,1
United Arab Emirates,3/6/20,29
United Kingdom,3/6/20,0
United Kingdom,3/6/20,0
United Kingdom,3/6/20,0
United Kingdom,3/6/20,1
United Kingdom,3/6/20,0
United Kingdom,3/6/20,0
United Kingdom,3/6/20,163
Uruguay,3/6/20,0
US,3/6/20,262
Uzbekistan,3/6/20,0
Venezuela,3/6/20,0
